Date,Open,High,Low,Close,Volume
2025-03-10 16:44:00,562.9749755859375,563.1799926757812,562.9199829101562,563.0499877929688,87184
2025-03-10 16:45:00,563.27001953125,563.2899780273438,562.9299926757812,562.9550170898438,104433
2025-03-10 16:46:00,563.3599853515625,563.5900268554688,563.1400146484375,563.3098754882812,233407
2025-03-10 16:47:00,563.3699951171875,563.5643920898438,563.1500244140625,563.3800048828125,88511
2025-03-10 16:48:00,563.0701293945312,563.3900146484375,562.9400024414062,563.37158203125,51132
2025-03-10 16:49:00,563.1400146484375,563.1900024414062,562.9600219726562,563.0999755859375,109650
2025-03-10 16:50:00,563.2050170898438,563.3427734375,563.030029296875,563.1400146484375,61185
2025-03-10 16:51:00,563.4871215820312,563.5999755859375,563.0599975585938,563.219970703125,83660
2025-03-10 16:52:00,563.27001953125,563.489990234375,562.9801025390625,563.469970703125,72064
2025-03-10 16:53:00,563.2100219726562,563.760009765625,563.1799926757812,563.2899780273438,76022
2025-03-10 16:54:00,563.4199829101562,563.469970703125,563.1400146484375,563.27001953125,64920
2025-03-10 16:55:00,563.35498046875,563.5599975585938,563.3200073242188,563.3800048828125,107981
2025-03-10 16:56:00,563.6699829101562,563.7999877929688,563.35498046875,563.35498046875,78171
2025-03-10 16:57:00,563.2100219726562,563.6300048828125,563.2000122070312,563.2100219726562,83837
2025-03-10 16:58:00,563.1400146484375,563.25,563.010009765625,563.2050170898438,79831
2025-03-10 16:59:00,563.0,563.239990234375,562.9400024414062,563.1300048828125,82972
2025-03-10 17:00:00,562.969970703125,563.1699829101562,562.7999877929688,562.989990234375,106041
2025-03-10 17:01:00,562.8660278320312,563.0,562.77001953125,562.9099731445312,187407
2025-03-10 17:02:00,562.6749877929688,562.989990234375,562.0700073242188,562.8900146484375,257175
2025-03-10 17:03:00,562.114990234375,562.6900024414062,562.10498046875,562.6500244140625,112256
2025-03-10 17:04:00,562.102294921875,562.27001953125,562.0499877929688,562.0800170898438,76267
2025-03-10 17:05:00,562.2100219726562,562.489990234375,562.0599975585938,562.0900268554688,113608
2025-03-10 17:06:00,562.0599975585938,562.3699951171875,561.989990234375,562.1799926757812,173165
2025-03-10 17:07:00,562.1300048828125,562.25,561.8400268554688,562.0650024414062,230294
2025-03-10 17:08:00,561.97998046875,562.3200073242188,561.860107421875,562.1099853515625,66224
2025-03-10 17:09:00,561.8300170898438,562.1400146484375,561.780029296875,562.0,95940
2025-03-10 17:10:00,561.8699951171875,562.0700073242188,561.530029296875,561.8699951171875,196838
2025-03-10 17:11:00,561.4600219726562,562.0,561.0999755859375,561.8900146484375,270849
2025-03-10 17:12:00,561.43798828125,561.5999755859375,561.3300170898438,561.4500122070312,0
2025-03-10 17:13:00,561.5900268554688,561.6400146484375,561.280029296875,561.4400024414062,72543
2025-03-10 17:14:00,562.02001953125,562.0499877929688,561.6099853515625,561.6199951171875,164353
2025-03-10 17:15:00,562.1599731445312,562.1699829101562,561.8800048828125,562.0150146484375,273175
2025-03-10 17:16:00,562.1300048828125,562.280029296875,561.8300170898438,562.1599731445312,92938
2025-03-10 17:17:00,561.9500122070312,562.4299926757812,561.9166259765625,562.1099853515625,84969
2025-03-10 17:18:00,561.9600219726562,562.010009765625,561.7849731445312,561.9299926757812,63616
2025-03-10 17:19:00,562.1500244140625,562.27001953125,561.9199829101562,561.9400024414062,68738
2025-03-10 17:20:00,562.4000244140625,562.4000244140625,562.0599975585938,562.2000122070312,73500
2025-03-10 17:21:00,562.3499755859375,562.7600708007812,562.219970703125,562.4000244140625,112592
2025-03-10 17:22:00,562.9000244140625,562.9199829101562,562.3024291992188,562.3250122070312,111453
2025-03-10 17:23:00,562.7100219726562,563.030029296875,562.6199951171875,562.885009765625,147923
2025-03-10 17:24:00,562.6599731445312,562.969970703125,562.6444091796875,562.6732177734375,82405
2025-03-10 17:25:00,562.239990234375,562.239990234375,562.239990234375,562.239990234375,67702
2025-03-10 17:26:00,562.47998046875,562.6699829101562,562.1199951171875,562.27001953125,186738
2025-03-10 17:27:00,562.219970703125,562.530029296875,562.0499877929688,562.47998046875,179111
2025-03-10 17:28:00,562.0451049804688,562.3900146484375,561.97998046875,562.1699829101562,56040
2025-03-10 17:29:00,561.8400268554688,562.1699829101562,561.6799926757812,562.0700073242188,87290
2025-03-10 17:30:00,561.7069091796875,561.969970703125,561.5,561.8800048828125,93629
2025-03-10 17:31:00,561.6300048828125,561.6799926757812,561.2899780273438,561.67822265625,97422
2025-03-10 17:32:00,561.5700073242188,561.8499755859375,561.5,561.6599731445312,66326
2025-03-10 17:33:00,561.5399780273438,561.7999877929688,561.4600219726562,561.5700073242188,72348
2025-03-10 17:34:00,561.2050170898438,561.6300048828125,561.1400146484375,561.4949951171875,102060
2025-03-10 17:35:00,561.35498046875,561.3900146484375,561.1599731445312,561.2000122070312,296195
2025-03-10 17:36:00,561.0050048828125,561.530029296875,560.86376953125,561.3499755859375,202055
2025-03-10 17:37:00,560.489990234375,560.9500122070312,560.3400268554688,560.9400024414062,265689
2025-03-10 17:38:00,561.030029296875,561.0499877929688,560.4099731445312,560.52001953125,155209
2025-03-10 17:39:00,560.9990234375,561.1699829101562,560.8956298828125,561.0499877929688,128687
2025-03-10 17:40:00,560.9199829101562,561.1649780273438,560.8536987304688,560.9949951171875,94875
2025-03-10 17:41:00,560.89501953125,561.02001953125,560.739990234375,560.89501953125,92291
2025-03-10 17:42:00,561.0900268554688,561.1400146484375,560.8200073242188,560.84521484375,78802
2025-03-10 17:43:00,561.1599731445312,561.2000122070312,560.9199829101562,561.030029296875,231236
2025-03-10 17:44:00,560.760009765625,561.219970703125,560.739990234375,561.1425170898438,133799
2025-03-10 17:45:00,561.3699951171875,561.3900146484375,560.6799926757812,560.75,93439
2025-03-10 17:46:00,560.6500244140625,561.4299926757812,560.6400146484375,561.3599853515625,226603
2025-03-10 17:47:00,560.6699829101562,560.8099975585938,560.3400268554688,560.6500244140625,220403
2025-03-10 17:48:00,560.4500122070312,560.780029296875,560.3800048828125,560.6199951171875,75120
2025-03-10 17:49:00,560.5399780273438,560.6300048828125,560.4099731445312,560.469970703125,146277
2025-03-10 17:50:00,560.260009765625,560.6500244140625,560.1300048828125,560.530029296875,143784
2025-03-10 17:51:00,560.2899780273438,560.3699951171875,560.0999755859375,560.2999877929688,111477
2025-03-10 17:52:00,560.3699951171875,560.5399780273438,560.2160034179688,560.2999877929688,124429
2025-03-10 17:53:00,560.9650268554688,561.0599975585938,560.3200073242188,560.3800048828125,313107
2025-03-10 17:54:00,561.0700073242188,561.0900268554688,560.77001953125,560.97998046875,304516
2025-03-10 17:55:00,560.77001953125,561.1199951171875,560.760009765625,561.0499877929688,101185
2025-03-10 17:56:00,560.380126953125,560.780029296875,560.380126953125,560.6599731445312,82466
2025-03-10 17:57:00,560.6699829101562,560.8599853515625,560.3300170898438,560.4000244140625,133731
2025-03-10 17:58:00,560.6599731445312,560.8599853515625,560.5800170898438,560.6900024414062,62593
2025-03-10 17:59:00,560.4199829101562,560.8150024414062,560.3499755859375,560.6199951171875,78350
2025-03-10 18:00:00,560.5599975585938,560.7000122070312,560.2000122070312,560.4099731445312,248018
2025-03-10 18:01:00,560.4299926757812,560.5800170898438,560.25,560.5050048828125,61218
2025-03-10 18:02:00,560.489990234375,560.5499877929688,560.1799926757812,560.4600219726562,69820
2025-03-10 18:03:00,560.2098999023438,560.5399780273438,560.1699829101562,560.489990234375,178898
2025-03-10 18:04:00,560.1099853515625,560.25,560.02001953125,560.2100219726562,304285
2025-03-10 18:05:00,560.0499877929688,560.2000122070312,559.8900146484375,560.0499877929688,341958
2025-03-10 18:06:00,559.7000122070312,560.030029296875,559.4199829101562,560.030029296875,243536
2025-03-10 18:07:00,559.6599731445312,559.8375854492188,559.47998046875,559.6998901367188,106091
2025-03-10 18:08:00,559.6699829101562,559.719970703125,559.4924926757812,559.6599731445312,158790
2025-03-10 18:09:00,560.1300048828125,560.1500244140625,559.6799926757812,559.6799926757812,231092
2025-03-10 18:10:00,560.1699829101562,560.5599975585938,560.1400146484375,560.1400146484375,167728
2025-03-10 18:11:00,560.6099853515625,561.530029296875,560.0211791992188,560.1799926757812,600580
2025-03-10 18:12:00,560.7100219726562,560.989990234375,560.4299926757812,560.594970703125,258347
2025-03-10 18:13:00,560.27001953125,560.760009765625,559.9199829101562,560.7249755859375,241641
2025-03-10 18:14:00,560.3599853515625,560.47998046875,560.114990234375,560.27001953125,112216
2025-03-10 18:15:00,560.8400268554688,560.8599853515625,560.239990234375,560.4000244140625,134862
2025-03-10 18:16:00,560.7000122070312,560.9400024414062,560.6099853515625,560.8300170898438,121089
2025-03-10 18:17:00,560.8200073242188,560.9000244140625,560.530029296875,560.719970703125,132630
2025-03-10 18:18:00,560.7100219726562,561.0599975585938,560.7100219726562,560.8099975585938,136404
2025-03-10 18:19:00,560.219970703125,560.6950073242188,560.1500244140625,560.6699829101562,182646
2025-03-10 18:20:00,560.489990234375,560.5900268554688,560.1599731445312,560.239990234375,225570
2025-03-10 18:21:00,560.3900146484375,560.5900268554688,560.3800048828125,560.4600219726562,210491
2025-03-10 18:22:00,560.3049926757812,560.3800048828125,559.969970703125,560.3800048828125,299541
2025-03-10 18:23:00,560.0499877929688,560.3599853515625,560.0399780273438,560.3200073242188,64530
2025-03-10 18:24:00,560.1900024414062,560.3699951171875,560.03369140625,560.0349731445312,89757
2025-03-10 18:25:00,560.0900268554688,560.4000244140625,559.9400024414062,560.1799926757812,219297
2025-03-10 18:26:00,559.6199951171875,560.1199951171875,559.5499877929688,560.0900268554688,129459
2025-03-10 18:27:00,559.5098876953125,559.6500244140625,559.4299926757812,559.5700073242188,93812
2025-03-10 18:28:00,559.6699829101562,559.7100219726562,559.469970703125,559.5,58437
2025-03-10 18:29:00,559.8200073242188,559.8699951171875,559.4874877929688,559.6799926757812,140254
2025-03-10 18:30:00,560.27001953125,560.27001953125,559.8200073242188,560.27001953125,148051
2025-03-10 18:31:00,560.469970703125,560.47998046875,560.1199951171875,560.25,112644
2025-03-10 18:32:00,559.9199829101562,560.47998046875,559.7000122070312,560.469970703125,124764
2025-03-10 18:33:00,559.9000244140625,559.9000244140625,559.9000244140625,559.9000244140625,82160
2025-03-10 18:34:00,559.8099975585938,560.02001953125,559.75,559.8300170898438,67229
2025-03-10 18:35:00,559.5499877929688,559.8798828125,559.530029296875,559.7999877929688,228521
2025-03-10 18:36:00,559.6400146484375,559.72998046875,559.530029296875,559.6099853515625,72357
2025-03-10 18:37:00,559.469970703125,559.6799926757812,559.385009765625,559.64501953125,125416
2025-03-10 18:38:00,559.3699951171875,559.5800170898438,559.219970703125,559.4299926757812,101054
2025-03-10 18:39:00,559.3098754882812,559.510009765625,559.2301025390625,559.3900146484375,86657
2025-03-10 18:40:00,559.02001953125,559.3297119140625,559.02001953125,559.280029296875,137490
2025-03-10 18:41:00,558.719970703125,559.1900024414062,558.6699829101562,559.010009765625,174810
2025-03-10 18:42:00,559.4000244140625,559.4099731445312,558.719970703125,558.719970703125,199661
2025-03-10 18:43:00,559.2899169921875,559.5,559.155029296875,559.3900146484375,103453
2025-03-10 18:44:00,559.3099975585938,559.3099975585938,559.0399780273438,559.2650146484375,130050
2025-03-10 18:45:00,559.469970703125,559.5286254882812,559.2000122070312,559.2999877929688,125420
2025-03-10 18:46:00,559.0800170898438,559.5399780273438,559.0599975585938,559.4600219726562,119812
2025-03-10 18:47:00,559.375,559.4000244140625,559.0750122070312,559.1300048828125,158488
2025-03-10 18:48:00,559.1599731445312,559.4000244140625,559.0697021484375,559.1599731445312,92672
2025-03-10 18:49:00,558.969970703125,559.1799926757812,558.9400024414062,559.1500244140625,85478
2025-03-10 18:50:00,558.9697875976562,559.0399780273438,558.8400268554688,558.9600219726562,95879
2025-03-10 18:51:00,559.1400146484375,559.22998046875,558.9400024414062,558.9500122070312,164683
2025-03-10 18:52:00,559.0499877929688,559.260009765625,558.9099731445312,559.1400146484375,117594
2025-03-10 18:53:00,558.5499877929688,559.0903930664062,558.2802734375,558.5499877929688,165017
2025-03-10 18:54:00,558.1749877929688,558.6900024414062,558.0999755859375,558.5499877929688,233259
2025-03-10 18:55:00,557.5900268554688,558.260009765625,557.5,558.1799926757812,866887
2025-03-10 18:56:00,557.469970703125,557.619873046875,557.3300170898438,557.619873046875,116423
2025-03-10 18:58:00,557.6749877929688,557.6900024414062,557.5999755859375,557.6500244140625,738219
2025-03-10 18:59:00,557.2999877929688,557.7999877929688,557.0700073242188,557.6799926757812,181726
2025-03-10 19:00:00,557.6799926757812,557.719970703125,557.1900024414062,557.2999877929688,240465
2025-03-10 19:01:00,557.3699951171875,557.780029296875,557.239990234375,557.6900024414062,202001
2025-03-10 19:02:00,557.310302734375,557.5,557.1500244140625,557.3499755859375,230121
2025-03-10 19:03:00,557.2698974609375,557.47998046875,557.0800170898438,557.3099975585938,118239
2025-03-10 19:04:00,556.7999877929688,557.3099975585938,556.3400268554688,557.25,334204
2025-03-10 19:05:00,556.6599731445312,557.1799926757812,556.6500854492188,556.7849731445312,442203
2025-03-10 19:06:00,556.0850219726562,556.75,556.0399780273438,556.6500244140625,427734
2025-03-10 19:07:00,555.9600219726562,555.9600219726562,555.9600219726562,555.9600219726562,289810
2025-03-10 19:08:00,555.9600830078125,556.2000122070312,555.8300170898438,555.97998046875,251495
2025-03-10 19:09:00,556.02001953125,556.4600219726562,555.969970703125,555.969970703125,212489
2025-03-10 19:10:00,555.9600219726562,556.3400268554688,555.8499755859375,556.010009765625,297242
2025-03-10 19:11:00,555.9500122070312,555.97998046875,555.5900268554688,555.9650268554688,436515
2025-03-10 19:12:00,556.864990234375,556.9000244140625,555.8099975585938,555.9600219726562,461165
2025-03-10 19:13:00,557.1400146484375,557.2098999023438,556.7100219726562,556.8400268554688,382650
2025-03-10 19:14:00,557.6099853515625,557.6950073242188,556.9299926757812,557.1500244140625,333291
2025-03-10 19:15:00,558.2550048828125,558.4000244140625,557.4299926757812,557.6300048828125,357798
2025-03-10 19:16:00,558.219970703125,558.8900146484375,558.1702880859375,558.25,562688
2025-03-10 19:17:00,558.0800170898438,558.3499755859375,557.75,558.2100219726562,324846
2025-03-10 19:18:00,558.2899780273438,558.3400268554688,557.97998046875,558.0900268554688,190794
2025-03-10 19:19:00,558.82568359375,558.9000244140625,558.25,558.280029296875,325870
2025-03-10 19:20:00,559.2399291992188,559.5700073242188,558.6500244140625,558.8400268554688,324891
2025-03-10 19:21:00,558.9299926757812,559.3699951171875,558.7999877929688,559.239990234375,402682
2025-03-10 19:22:00,559.0100708007812,559.3099975585938,558.8200073242188,558.9000244140625,265187
2025-03-10 19:23:00,559.2999877929688,559.5499877929688,558.864990234375,559.0,160960
2025-03-10 19:24:00,559.8300170898438,559.97998046875,559.097900390625,559.2999877929688,275404
2025-03-10 19:25:00,560.2999877929688,560.3099975585938,559.72998046875,559.85498046875,299388
2025-03-10 19:26:00,560.9249877929688,560.969970703125,559.97998046875,560.2899780273438,552403
2025-03-10 19:27:00,560.9691772460938,561.0391235351562,560.4299926757812,560.9000244140625,290814
2025-03-10 19:28:00,560.9600219726562,561.2899780273438,560.7548828125,560.989990234375,313506
2025-03-10 19:29:00,559.6699829101562,561.0399780273438,559.5499877929688,560.9500122070312,482327
2025-03-10 19:30:00,560.5999755859375,560.6749877929688,559.6400146484375,559.719970703125,300952
2025-03-10 19:31:00,560.5076904296875,560.9099731445312,560.3400268554688,560.530029296875,304365
2025-03-10 19:32:00,561.1199951171875,561.2000122070312,560.3800048828125,560.510009765625,265506
2025-03-10 19:33:00,561.239990234375,561.6400146484375,560.9199829101562,561.1400146484375,369115
2025-03-10 19:34:00,561.969970703125,562.22998046875,561.1649780273438,561.239990234375,380897
2025-03-10 19:35:00,561.9099731445312,562.4697265625,561.8200073242188,561.9099731445312,498853
2025-03-10 19:36:00,560.9500122070312,561.9400024414062,560.7899780273438,561.8599853515625,447827
2025-03-10 19:37:00,560.6799926757812,561.22998046875,560.5399780273438,560.9600219726562,315760
2025-03-10 19:38:00,560.6599731445312,560.719970703125,560.2603759765625,560.6500244140625,647953
2025-03-10 19:39:00,561.3350219726562,561.4500122070312,560.594970703125,560.6799926757812,268834
2025-03-10 19:40:00,560.8599853515625,561.5499877929688,560.719970703125,561.3200073242188,248991
2025-03-10 19:41:00,560.8400268554688,560.8507080078125,560.1699829101562,560.8400268554688,302256
2025-03-10 19:42:00,559.6500244140625,560.8300170898438,559.3300170898438,560.8300170898438,425434
2025-03-10 19:43:00,559.875,560.1799926757812,559.510009765625,559.6099853515625,342217
2025-03-10 19:44:00,559.1500244140625,560.22998046875,559.1024780273438,559.8900146484375,575203
2025-03-10 19:45:00,559.9199829101562,559.9400024414062,559.0599975585938,559.094970703125,270463
2025-03-10 19:46:00,559.6400146484375,559.9299926757812,559.4500122070312,559.9299926757812,351727
2025-03-10 19:47:00,560.3900146484375,560.4199829101562,559.5999755859375,559.6599731445312,263878
2025-03-10 19:48:00,559.885009765625,560.780029296875,559.8699951171875,560.4099731445312,321499
2025-03-10 19:49:00,560.3200073242188,560.47998046875,559.8099975585938,559.8599853515625,246846
2025-03-10 19:50:00,561.2899780273438,561.3099975585938,560.3400268554688,560.3499755859375,497910
2025-03-10 19:51:00,560.9000244140625,561.6649780273438,560.77001953125,561.2899780273438,370352
2025-03-10 19:52:00,561.0200805664062,561.3599853515625,560.7899780273438,560.9000244140625,481665
2025-03-10 19:53:00,560.02001953125,561.1599731445312,560.0,561.02001953125,498638
2025-03-10 19:54:00,560.2399291992188,560.260009765625,559.4299926757812,560.010009765625,532613
2025-03-10 19:55:00,560.97998046875,561.02001953125,560.0399780273438,560.22998046875,612786
2025-03-10 19:56:00,560.8800048828125,561.1500244140625,560.7999877929688,561.010009765625,577994
2025-03-10 19:57:00,560.364990234375,561.280029296875,560.3200073242188,560.9000244140625,818320
2025-03-10 19:58:00,560.219970703125,560.5999755859375,560.010009765625,560.3499755859375,900179
2025-03-10 19:59:00,560.75,560.8099975585938,559.7100219726562,560.219970703125,2714070
2025-03-11 13:30:00,559.75,559.9600219726562,559.1799926757812,559.75,2596771
2025-03-11 13:31:00,559.530029296875,560.22998046875,559.5,559.780029296875,228266
2025-03-11 13:32:00,559.0504150390625,560.030029296875,559.010009765625,559.5349731445312,182555
2025-03-11 13:33:00,559.0900268554688,559.1500244140625,558.5900268554688,559.0499877929688,242849
2025-03-11 13:34:00,558.969970703125,559.3499755859375,558.530029296875,559.114990234375,208843
2025-03-11 13:35:00,558.469970703125,558.989990234375,558.2999877929688,558.97998046875,249213
2025-03-11 13:36:00,559.6599731445312,559.7000122070312,558.4161987304688,558.47998046875,320670
2025-03-11 13:37:00,560.52001953125,560.6099853515625,559.5999755859375,560.52001953125,281656
2025-03-11 13:38:00,560.0599975585938,560.6400146484375,559.7000122070312,560.5599975585938,177903
2025-03-11 13:39:00,560.7100219726562,560.8200073242188,559.8800048828125,559.989990234375,258347
2025-03-11 13:40:00,560.3699951171875,560.8200073242188,560.2100219726562,560.72998046875,232633
2025-03-11 13:41:00,559.5900268554688,560.5599975585938,559.3099975585938,560.3599853515625,326127
2025-03-11 13:42:00,560.1500244140625,560.3200073242188,559.239990234375,559.6300048828125,175476
2025-03-11 13:43:00,560.530029296875,560.760009765625,560.0800170898438,560.1500244140625,150866
2025-03-11 13:44:00,560.7000122070312,560.969970703125,560.3200073242188,560.47998046875,179247
2025-03-11 13:45:00,560.510009765625,560.8499755859375,560.510009765625,560.6799926757812,41376
2025-03-11 13:46:00,560.1500244140625,560.2899780273438,560.0750122070312,560.1898803710938,378442
2025-03-11 13:47:00,560.6990966796875,560.760009765625,559.9600219726562,560.1599731445312,212059
2025-03-11 13:48:00,561.3499755859375,561.5900268554688,560.6099853515625,560.6799926757812,256370
2025-03-11 13:49:00,561.52197265625,561.6900024414062,561.0900268554688,561.2999877929688,175241
2025-03-11 13:50:00,561.4299926757812,561.739990234375,561.2000122070312,561.52001953125,201638
2025-03-11 13:51:00,560.9199829101562,561.6799926757812,560.5900268554688,561.3400268554688,290838
2025-03-11 13:52:00,560.6849975585938,561.5599975585938,560.5900268554688,560.9450073242188,144800
2025-03-11 13:53:00,560.1900024414062,560.7150268554688,560.0999755859375,560.6699829101562,170027
2025-03-11 13:54:00,559.8400268554688,560.1599731445312,559.510009765625,560.1599731445312,167899
2025-03-11 13:55:00,559.8800048828125,559.989990234375,559.3800048828125,559.8099975585938,149145
2025-03-11 13:56:00,559.7000122070312,560.010009765625,559.489990234375,559.8200073242188,94537
2025-03-11 13:57:00,559.6400146484375,559.9299926757812,559.3599853515625,559.719970703125,138505
2025-03-11 13:58:00,559.8400268554688,560.3200073242188,559.5817260742188,559.6207885742188,141583
2025-03-11 13:59:00,559.7899780273438,560.1199951171875,559.6699829101562,559.8699951171875,112598
2025-03-11 14:00:00,561.1400146484375,561.2899780273438,558.3599853515625,559.75,785025
2025-03-11 14:01:00,560.530029296875,562.1199951171875,560.4400024414062,561.1099853515625,709421
2025-03-11 14:02:00,558.3889770507812,560.5999755859375,558.2899780273438,560.4600219726562,481769
2025-03-11 14:03:00,557.6400146484375,558.8599853515625,557.5999755859375,558.3699951171875,458351
2025-03-11 14:04:00,556.9949951171875,557.97998046875,556.3200073242188,557.6500244140625,435680
2025-03-11 14:05:00,557.5,557.6900024414062,556.8800048828125,556.989990234375,276513
2025-03-11 14:06:00,558.8200073242188,558.989990234375,557.3699951171875,557.4400024414062,283525
2025-03-11 14:07:00,558.6199951171875,559.3200073242188,558.3200073242188,558.844970703125,218828
2025-03-11 14:08:00,558.8400268554688,558.97998046875,558.3699951171875,558.6500244140625,174379
2025-03-11 14:09:00,559.719970703125,560.0,558.77001953125,558.77001953125,585148
2025-03-11 14:10:00,559.3253784179688,559.9000244140625,559.2999877929688,559.7100219726562,172414
2025-03-11 14:11:00,558.7100219726562,559.3300170898438,558.6500244140625,559.3200073242188,180751
2025-03-11 14:12:00,558.2512817382812,558.7999877929688,558.1300048828125,558.760009765625,165053
2025-03-11 14:13:00,558.52001953125,558.6699829101562,558.2999877929688,558.2999877929688,106599
2025-03-11 14:14:00,557.9299926757812,557.9299926757812,557.9299926757812,557.9299926757812,213261
2025-03-11 14:15:00,558.510009765625,558.5900268554688,557.7000122070312,557.9500122070312,158614
2025-03-11 14:16:00,557.75,558.8599853515625,557.75,558.5,153631
2025-03-11 14:17:00,557.239990234375,557.8900146484375,556.9600219726562,557.760009765625,292596
2025-03-11 14:18:00,557.6799926757812,557.8200073242188,557.27001953125,557.280029296875,120808
2025-03-11 14:19:00,558.1849975585938,558.6199951171875,557.5599975585938,557.6500244140625,209155
2025-03-11 14:20:00,558.47998046875,558.52001953125,558.030029296875,558.1300048828125,119808
2025-03-11 14:21:00,558.1799926757812,558.5599975585938,557.8400268554688,558.3900146484375,118153
2025-03-11 14:22:00,557.4099731445312,558.2100219726562,557.1500244140625,558.1099853515625,139691
2025-03-11 14:23:00,557.22998046875,557.4199829101562,557.030029296875,557.3800048828125,150387
2025-03-11 14:24:00,557.0499877929688,557.3499755859375,556.510009765625,557.239990234375,227660
2025-03-11 14:25:00,556.3699951171875,557.1900024414062,556.3599853515625,557.0999755859375,298928
2025-03-11 14:26:00,556.4199829101562,556.780029296875,556.1900024414062,556.3200073242188,252936
2025-03-11 14:27:00,556.1199951171875,556.530029296875,555.9500122070312,556.4500122070312,244053
2025-03-11 14:28:00,556.114990234375,556.1599731445312,555.6500244140625,556.0999755859375,228962
2025-03-11 14:29:00,555.9857788085938,556.3499755859375,555.8900146484375,556.0900268554688,270993
2025-03-11 14:30:00,556.6300048828125,557.239990234375,555.9000244140625,555.9500122070312,318162
2025-03-11 14:31:00,556.5999755859375,557.030029296875,556.4927978515625,556.625,143136
2025-03-11 14:32:00,556.3099975585938,556.7100219726562,556.280029296875,556.5700073242188,110956
2025-03-11 14:33:00,556.4349975585938,556.5,556.1087036132812,556.2999877929688,126347
2025-03-11 14:34:00,556.1099853515625,556.47998046875,555.7999877929688,556.4500122070312,157554
2025-03-11 14:35:00,555.97998046875,556.27001953125,555.72998046875,556.1199951171875,99952
2025-03-11 14:36:00,555.97998046875,556.530029296875,555.5999755859375,555.9299926757812,152918
2025-03-11 14:37:00,555.00048828125,556.0900268554688,554.8499755859375,555.9099731445312,288196
2025-03-11 14:38:00,554.6799926757812,555.159912109375,554.5,554.989990234375,288819
2025-03-11 14:39:00,554.72998046875,555.0800170898438,554.3300170898438,554.6500244140625,231890
2025-03-11 14:40:00,554.760009765625,555.3599853515625,554.6300048828125,554.75,230302
2025-03-11 14:41:00,554.0999755859375,554.719970703125,554.0499877929688,554.719970703125,233886
2025-03-11 14:42:00,554.3101196289062,554.4500122070312,554.0499877929688,554.1199951171875,181568
2025-03-11 14:43:00,555.3159790039062,555.4199829101562,554.25,554.280029296875,167499
2025-03-11 14:44:00,555.2650146484375,555.869873046875,555.10498046875,555.2999877929688,252439
2025-03-11 14:45:00,555.72998046875,556.0999755859375,555.02001953125,555.219970703125,286683
2025-03-11 14:46:00,555.760009765625,556.0999755859375,555.489990234375,555.739990234375,130525
2025-03-11 14:47:00,555.4600219726562,555.780029296875,555.22998046875,555.780029296875,389438
2025-03-11 14:48:00,554.969970703125,555.6099853515625,554.8200073242188,555.469970703125,161804
2025-03-11 14:49:00,554.989990234375,555.1199951171875,554.52001953125,554.9099731445312,138204
2025-03-11 14:50:00,555.4400024414062,555.4400024414062,554.6300048828125,554.9199829101562,183863
2025-03-11 14:51:00,555.52001953125,555.52001953125,555.52001953125,555.52001953125,185215
2025-03-11 14:52:00,556.3800048828125,556.4299926757812,555.2000122070312,555.52001953125,180911
2025-03-11 14:53:00,556.4000244140625,556.7000122070312,556.2000122070312,556.4349975585938,208431
2025-03-11 14:54:00,557.010009765625,557.0399780273438,556.3699951171875,557.010009765625,172915
2025-03-11 14:55:00,556.3400268554688,557.030029296875,556.0792846679688,557.010009765625,173893
2025-03-11 14:56:00,556.0200805664062,556.3099975585938,555.8900146484375,556.2899780273438,137643
2025-03-11 14:57:00,555.74169921875,556.1500244140625,555.5800170898438,556.010009765625,116170
2025-03-11 14:58:00,555.5399780273438,555.7899780273438,555.3900146484375,555.72998046875,42265
2025-03-11 15:00:00,554.7000122070312,554.7000122070312,554.7000122070312,554.7000122070312,618963
2025-03-11 15:01:00,555.4000854492188,555.8400268554688,554.510009765625,554.7100219726562,246620
2025-03-11 15:02:00,555.1500244140625,555.4400024414062,554.9151000976562,555.3699951171875,153185
2025-03-11 15:03:00,555.02001953125,555.3699951171875,554.9400024414062,555.1300048828125,114730
2025-03-11 15:04:00,554.9299926757812,555.0859985351562,554.64501953125,554.969970703125,154426
2025-03-11 15:05:00,555.760009765625,555.8599853515625,554.760009765625,554.8800048828125,126418
2025-03-11 15:06:00,556.3499755859375,556.35498046875,555.6699829101562,555.719970703125,153327
2025-03-11 15:07:00,557.469970703125,557.5800170898438,556.1300048828125,556.3300170898438,249090
2025-03-11 15:08:00,557.1599731445312,557.52001953125,556.77001953125,557.4400024414062,132658
2025-03-11 15:09:00,558.030029296875,558.1900024414062,557.0449829101562,557.1799926757812,233352
2025-03-11 15:10:00,557.4500122070312,558.2949829101562,557.3499755859375,557.97998046875,175295
2025-03-11 15:11:00,557.6699829101562,557.7999877929688,557.3400268554688,557.4500122070312,149410
2025-03-11 15:12:00,558.4299926757812,558.8599853515625,557.6906127929688,557.6906127929688,238536
2025-03-11 15:13:00,558.1500244140625,558.5,557.8699951171875,558.4299926757812,317709
2025-03-11 15:14:00,557.9000244140625,558.22998046875,557.719970703125,557.9000244140625,128994
2025-03-11 15:15:00,558.4299926757812,558.6400146484375,557.9105834960938,557.9105834960938,192383
2025-03-11 15:16:00,558.0999755859375,558.510009765625,557.7600708007812,558.4400024414062,136343
